species	AGR1	AND1	ARG1	ARG2	ARG3	AVE1	AZE1	AZE2	BIL1	CAB1	CAN1	CAV1	CAV2	CBR1	COV1	CasM1	ERM1	EST1	EST2	FER1	FERRO1	FOR1	GER1	HOM1	LAB1	LAM1	MACE1	MACI1	MOU1	NES1	OLI1	PON1	RAB1	RAB2	ROD1	SAL1	SAN1	SEL1	SOU1	TAve1	TAve2	TOJ1	VEI1	VEZ1	VEZ2	VEZ3	VIL1	VIZ1	Vilc1	rPON1
Rhizobium aethiopicum	0	0	0	0	0	0	0	0	0	0	286	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	295	0	0	0	0	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0
Rhizobium alamii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	0	28	0	0	0	0	0	489	0	0	0	0	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0
Rhizobium album	64	1012	273	307	0	0	251	298	0	0	667	303	346	0	910	569	545	0	99	76	2467	1231	0	34	159	762	249	1596	118	943	1675	1795	44	0	1701	0	592	1193	1773	549	1502	505	0	289	920	118	0	1454	325	912
Rhizobium anhuiense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	38	0	231	0	0	0	0	0	0	0	0	0
Rhizobium arenae	0	1115	0	247	0	0	279	269	30	0	391	220	381	0	609	61	363	0	114	36	1374	364	0	32	123	563	0	1184	175	719	785	1855	0	0	1345	0	290	637	2523	0	1173	341	0	0	222	82	27	968	0	556
Rhizobium azooxidifex	59	802	0	23	0	0	257	306	38	0	472	230	69	0	667	518	476	0	105	67	1637	801	0	0	149	786	0	1284	109	678	1833	1441	239	29	1639	0	481	819	1215	317	1112	409	0	0	686	104	22	1055	334	640
Rhizobium bangladeshense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0
Rhizobium borbori	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	273	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
Rhizobium cellulosilyticum	0	1410	0	0	0	0	0	0	0	21	0	144	37	0	425	0	0	0	70	0	429	14779	0	74	38	320	429	603	55	440	20479	25487	0	0	1140	0	306	22	20030	240	11474	0	900	0	463	0	0	259	208	312
Rhizobium chutanense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213	0	0	0	0	0	0	0	0	0	352	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
Rhizobium daejeonense	0	0	0	0	0	0	0	0	0	0	0	126	33	0	401	0	234	0	0	0	387	228	0	0	29	0	0	479	0	576	411	424	0	0	833	0	0	237	428	0	694	0	0	0	0	21	0	287	0	270
Rhizobium deserti	0	869	0	272	0	0	0	0	0	0	332	172	82	0	631	35	349	0	38	44	761	3059	0	41	114	497	341	824	59	424	5836	2194	0	27	937	0	360	335	3276	0	2573	305	0	0	372	45	0	290	272	324
Rhizobium endolithicum	0	242	0	0	0	0	0	288	0	0	272	136	69	0	508	36	250	0	42	0	344	519	0	0	41	258	0	715	0	425	1493	1039	0	0	813	0	0	243	962	0	704	0	0	0	297	0	0	261	0	235
Rhizobium esperanzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	421	0	0	0	0	0	0	0	46	0	262	0	0	0	0	22	0	0	0	0
Rhizobium etli	79	1665	329	321	0	0	252	519	325	437	865	162	68	0	596	733	664	37	397	87	1357	1802	304	341	138	735	590	1120	184	648	4225	3369	398	33	1337	0	582	613	6741	679	2240	377	324	0	1224	105	0	900	607	639
Rhizobium favelukesii	0	0	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	262	0	0	0	0	0	0	0	0	419	0	0	0	0	0	0	0	45	249	0	0	0	0	0	0	0	0	0	0
Rhizobium freirei	0	280	0	0	0	0	0	0	0	0	304	0	0	0	0	0	224	0	0	0	252	0	0	37	0	0	232	0	0	239	479	0	0	0	469	0	0	0	46	0	277	0	0	0	398	0	0	0	234	0
Rhizobium gallicum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium giardinii	0	589	0	23	0	0	0	0	30	0	325	162	52	0	574	54	282	0	92	40	1206	269	0	0	122	391	0	1006	69	392	542	793	0	0	915	0	263	601	764	0	875	275	0	0	0	35	0	754	49	426
Rhizobium glycinendophyticum	0	0	0	0	0	0	0	0	0	0	0	1164	161	0	8882	0	0	0	83	0	4930	0	0	0	244	286	0	6231	0	6852	267	5895	0	0	8135	0	29	2684	1906	0	4981	0	1626	0	0	0	0	1505	0	4368
Rhizobium grahamii	0	350	0	0	0	0	0	0	0	0	293	0	0	0	0	0	230	0	37	0	686	295	0	0	28	0	0	258	0	245	696	390	0	0	536	0	0	379	486	0	522	0	0	0	387	0	0	217	0	0
Rhizobium hainanense	0	218	0	0	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	390	0	0	0	0	0	0	0	49	0	0	0	0	0	391	0	0	0	0	0
Rhizobium ipomoeae	0	0	0	0	0	0	0	0	0	0	0	4493	57	0	4395	34	288	0	182	0	1451	274	0	0	199	405	0	3449	0	28647	790	8945	0	0	56512	0	316	880	1804	0	16449	0	1045	0	0	38	0	1133	0	5942
Rhizobium jaguaris	38	686	395	291	0	0	215	253	0	305	994	56	0	0	304	607	417	0	55	0	941	849	33	410	40	287	470	249	36	0	936	342	40	0	547	0	0	295	462	686	401	321	0	0	1245	54	0	265	518	282
Rhizobium laguerreae	0	400	0	0	0	0	0	0	0	0	297	49	47	0	344	43	367	0	42	0	672	795	0	247	79	283	208	541	34	287	1410	491	0	0	701	0	240	401	612	262	570	0	0	0	430	58	0	265	339	388
Rhizobium leguminosarum	540	8815	4766	3322	682	3561	2888	5476	3383	2181	6486	1713	2817	2034	5691	6174	5870	330	998	647	10370	12059	2499	4233	1176	4925	5427	8861	847	4763	14898	11850	3351	355	9048	370	4590	4869	8612	7135	9293	3857	1780	4599	9390	761	514	6413	4676	4307
Rhizobium leucaenae	0	424	0	0	0	0	0	0	28	0	485	0	0	0	0	0	278	0	34	0	529	278	31	33	0	0	298	0	0	0	645	0	0	0	0	0	0	0	362	0	0	0	0	0	488	0	0	0	306	0
Rhizobium loessense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium lusitanum	107	2097	1061	737	121	844	589	943	682	569	1482	273	363	431	884	1149	1186	35	177	99	1982	2117	542	774	190	799	1335	1368	145	699	2293	1578	482	38	1678	35	681	981	1317	1739	1357	685	223	815	2631	137	36	1033	1179	737
Rhizobium marinum	0	0	0	0	0	0	0	0	0	0	0	0	32	0	220	0	0	0	0	0	0	270	0	0	0	0	0	0	0	0	528	454	0	0	523	0	0	0	437	0	304	0	0	0	0	0	0	0	0	0
Rhizobium mesoamericanum	0	361	0	0	0	0	0	0	0	25	486	47	0	0	281	49	302	0	35	0	709	353	0	46	28	301	0	527	0	272	864	349	0	0	586	0	227	338	517	507	457	40	0	0	409	60	0	223	324	238
Rhizobium metallidurans	0	882	0	0	0	0	0	0	0	430	302	0	0	0	0	0	0	0	199	0	384	1394	0	45	0	0	211	0	53	300	2012	893	0	0	271	0	0	0	1064	0	1376	0	0	0	367	0	0	0	0	0
Rhizobium miluonense	0	243	0	0	0	0	0	0	0	0	379	0	0	0	0	0	0	0	0	0	0	283	0	46	0	0	251	0	0	0	488	0	0	0	0	0	0	0	49	222	252	0	0	0	467	0	0	0	43	0
Rhizobium mongolense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215	0	0	0	0	0	0	0	0	0	541	0	0	0	0	0	0	0	346	0	0	0	0	0	0	0	0	0	0	0
Rhizobium multihospitium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	264	0	0	0	0	0	0	0	0	361	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium naphthalenivorans	47	735	0	315	0	0	237	309	30	31	521	435	467	0	1185	516	759	0	136	70	1843	552	0	37	211	725	0	1573	89	1698	948	1718	0	25	2941	0	662	842	1074	564	1859	410	261	0	661	102	0	1110	286	1034
Rhizobium nepotum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	430	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0
Rhizobium oryzae	103	1725	494	678	86	0	575	1066	544	431	1048	396	628	392	1342	834	970	0	192	109	2146	3237	327	625	304	1081	981	2066	148	1084	5164	3691	516	45	2453	33	802	1022	3321	1196	3219	752	286	759	2019	173	31	1611	660	989
Rhizobium oryziradicis	0	593	322	1945	41	0	576	658	0	0	408	863	2569	119	6825	49	13411	105	79	211	2354	294	207	33	641	792	0	3214	94	1899	411	2129	682	217	2981	0	661	380	529	0	1215	914	0	0	858	120	69	345	0	622
Rhizobium paranaense	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	0	0	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhizobium phaseoli	0	347	0	24	0	0	0	0	31	0	319	115	47	0	436	46	343	0	43	0	697	499	0	40	90	357	209	673	0	368	888	827	0	0	813	0	383	322	626	0	597	228	0	0	355	28	0	255	240	311
Rhizobium pseudoryzae	0	980	0	381	0	0	310	509	310	0	677	568	1702	42	3283	71	758	0	124	185	1563	1156	211	0	199	870	235	2216	171	1173	3729	9326	419	95	2961	0	688	654	2227	579	1663	1037	341	0	864	147	75	950	290	865
Rhizobium pusense	0	0	0	334	0	0	0	0	0	0	0	0	0	0	360	0	0	0	0	0	255	422	0	0	0	220	0	461	0	261	979	443	0	0	546	0	0	0	462	0	543	0	0	0	0	0	0	0	0	234
Rhizobium rhizolycopersici	0	0	0	0	0	0	0	0	0	0	0	110	0	0	294	30	0	0	0	0	606	0	0	0	64	218	0	580	0	373	377	484	0	0	620	0	0	411	500	0	367	0	0	0	0	0	0	296	0	259
Rhizobium rhizoryzae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	437	381	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0
Rhizobium rhizosphaerae	0	787	263	462	0	0	322	607	310	21	583	294	398	0	829	561	644	0	108	76	1413	786	340	237	128	760	244	1339	118	634	877	1225	370	35	1454	0	407	695	939	605	1094	449	0	0	982	107	0	895	470	658
Rhizobium rosettiformans	0	0	0	0	0	0	0	0	0	0	0	772	46	0	1746	0	0	0	49	0	1092	232	0	0	93	228	0	1380	36	5082	405	1680	0	0	5505	0	0	627	1210	0	3174	0	490	0	0	28	0	563	0	1480
Rhizobium selenitireducens	0	0	0	0	0	0	0	0	0	0	0	59	0	0	295	0	0	0	0	0	342	0	0	0	0	0	0	0	0	431	0	313	0	0	774	0	0	0	345	0	449	0	0	0	0	0	0	0	0	0
Rhizobium skierniewicense	0	385	0	0	0	0	0	0	0	34	280	248	48	347	2740	0	297	0	74	121	351	622	0	0	122	311	0	2440	55	589	2202	44214	0	25	756	0	4653	269	1617	0	3208	273	0	0	224	0	0	511	0	234
Rhizobium smilacinae	0	3875	0	0	0	0	0	0	0	399	385	190	66	284	489	31	258	0	153	45	472	245789	0	429	80	426	971	573	57	389	40167	11197	0	0	1281	0	474	316	38120	0	11002	76	0	0	422	27	0	265	318	356
Rhizobium soli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	673	0	0	0	0	0	0	250	0	0	0	1309	0	560	0	0	2907	823	0	0	0	0	830	0	1608	0	579	0	0	0	0	0	0	0	0	0
Rhizobium straminoryzae	0	0	0	0	0	0	0	0	0	0	0	49	66	0	531	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	375	781	0	0	309	0	0	0	60	0	265	0	0	0	0	0	0	0	0	0
Rhizobium subbaraonis	0	0	0	0	0	0	0	0	32	0	289	118	45	0	386	31	0	0	35	0	853	359	0	0	88	280	0	641	47	398	499	486	0	0	710	0	235	482	532	0	528	0	0	0	0	32	0	376	0	351
Rhizobium sullae	0	892	284	319	0	0	231	290	0	23	657	183	59	0	566	608	566	0	55	65	1081	1359	26	316	141	423	345	789	60	464	1426	1040	52	25	994	0	352	441	858	347	1045	356	0	0	907	70	0	673	421	546
Rhizobium taibaishanense	67	905	304	729	27	0	959	553	281	21	502	503	1007	50	2156	55	3798	145	108	122	2126	431	0	250	254	745	211	1846	93	1436	1023	6500	397	250	2314	0	572	601	1374	601	33937	803	0	0	994	96	43	975	335	753
Rhizobium tibeticum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316	0	0	0	0	0	0	0	38	0	254	0	0	0	0	0	0	0	0	0
Rhizobium tropici	50	423	1453	456	77	1166	0	736	400	27	1381	105	40	0	262	1253	1041	35	97	23	1061	1052	452	1084	70	492	877	662	68	417	943	962	463	0	746	55	520	569	601	1646	693	531	339	340	1304	95	28	360	890	425
Rhizobium tubonense	210	6497	1938	1232	0	0	1741	1198	822	2054	5028	292	498	569	717	2615	1388	0	250	146	3067	4442	1108	2039	163	936	4947	1294	300	616	5513	1213	742	90	1380	55	461	614	1129	2146	1078	949	0	1396	6167	133	22	1137	2960	759
Rhizobium tumorigenes	49	4629	1017	1358	0	0	2220	0	274	1023	811	142	49	286	275	782	631	0	41	24	350	3171	496	1047	0	0	3650	0	181	259	3127	355	345	0	225	30	26	269	507	962	498	44	0	1026	2234	24	0	223	2040	0
Rhizobium undicola	44	644	0	332	25	0	86	518	274	0	445	386	532	0	1189	54	1455	0	50	61	1231	275	0	29	158	622	0	1313	92	1413	665	1292	257	0	2352	0	369	556	723	312	1431	382	0	0	797	81	24	825	347	675
Rhizobium vallis	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	34	0	0	0	0	245	0	0	0	0	0	0	0	0	0	321	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0
Rhizobium vignae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	698	0	0	0	0	0	0	0	0	948	438	0	0	0	0	0	0	603	0	442	0	0	0	0	0	0	0	0	0
Rhizobium viscosum	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	487	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0
Rhizobium wenxiniae	0	1337	0	0	0	0	0	0	0	0	0	85	0	0	379	0	0	30	124	0	280	12091	0	0	28	238	317	272	39	543	16735	38263	0	0	891	0	305	26	32846	0	13119	41	0	0	0	0	0	0	0	228
Rhizobium wuzhouense	0	0	0	0	0	0	0	0	0	0	0	456	56	0	3081	0	0	0	35	0	1678	0	0	0	95	0	0	2213	0	2434	0	2036	0	0	2890	0	0	881	548	0	1724	0	523	0	0	0	0	559	0	1437
Rhizobium yanglingense	98	1818	1204	715	259	362	827	429	701	952	61	469	3654	781	718	930	0	592	266	245	1035	715	383	38	277	267	874	2837	156	568	81	1559	425	162	502	143	735	129	1906	0	131	947	983	1520	492	77	691	3600	51	400
Rhizocola hellebori	92	0	0	0	0	0	0	271	406	0	603	262	0	0	318	752	453	0	527	64	1848	0	0	286	112	526	0	644	55	1651	253	1616	374	0	3416	0	456	361	725	0	442	774	0	230	272	29	48	0	0	959
Rhizomicrobium electricum	137	656	1145	1114	114	4671	382	3533	1171	628	1920	133	54	455	441	1722	1707	0	154	137	1212	853	879	1266	133	940	879	1023	110	321	1918	1217	1528	60	829	61	661	4241	2119	2628	1595	695	223	1415	6413	1601	83	1114	1070	742
Rhizomicrobium palustre	145	363	907	978	72	3701	290	2240	834	344	1554	118	37	361	299	1354	1019	0	123	117	940	921	885	1121	130	733	818	709	72	265	1447	867	1472	73	802	71	513	2783	1521	2202	1161	534	0	1009	5308	3642	83	858	996	592
Rhizorhabdus dicambivorans	125	2792	801	1138	0	1399	459	2391	1049	394	1410	185	445	486	542	3056	941	112	233	141	1419	1998	514	959	175	1022	1051	1311	184	377	1542	1750	611	80	1264	66	726	1366	1115	1382	1539	1104	817	905	3406	290	142	1489	1322	909
Rhizorhapis suberifaciens	162	2970	717	969	82	4405	700	1916	2056	546	2380	253	521	714	685	2305	1725	141	323	264	1885	1706	942	1144	304	1571	1346	1343	289	742	1669	2413	705	105	1932	119	1239	2136	1068	2087	1724	976	1310	1376	3078	351	158	2023	1799	1014
Rhodanobacter denitrificans	64	423	338	553	57	976	0	906	565	35	1016	0	34	72	211	672	364	0	66	43	850	1305	699	467	86	622	802	687	0	272	1149	416	658	0	867	0	261	567	680	1527	245	349	222	692	1233	98	31	500	660	600
Rhodanobacter fulvus	0	270	0	0	0	1060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	600	0	73	0	0	295	0	0	0	360	0	0	0	0	0	0	0	0	0	0	0	0	266	0	0	0	0	0	0
Rhodanobacter glycinis	45	501	384	393	0	944	0	752	365	0	386	0	0	0	0	30	291	0	0	0	0	1962	629	492	0	0	876	0	0	0	782	0	351	0	0	0	0	290	394	679	0	0	0	272	1396	32	0	275	545	0
Rhodanobacter lindaniclasticus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	269	0	0	0	0	0	0	0	1082	0	0	0	0	0	0	0	0	0	0	0
Rhodanobacter panaciterrae	0	0	0	0	0	779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	289	355	35	0	0	0	0	0	0	265	0	36	0	0	0	0	0	0	471	0	0	0	0	0	0	0	0	211	0
Rhodanobacter spathiphylli	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	308	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	682	0	0	0	0	0	0	0	0	0	0	0
Rhodanobacter thiooxydans	0	227	0	23	0	0	0	0	0	0	278	0	0	0	0	0	0	0	0	0	0	445	234	78	0	0	0	0	0	0	518	0	307	0	0	0	0	0	301	599	0	0	0	256	0	0	0	0	261	0
Rhodanobacteraceae bacterium	135	294	503	935	86	2339	62	1549	814	43	1426	114	35	311	212	807	661	44	97	48	860	924	1050	532	75	794	887	728	0	297	1050	1023	1007	67	684	71	428	703	526	2140	315	362	244	870	2437	139	102	839	978	536
Rhodobacter aestuarii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodobacter blasticus	206	4240	0	22	0	0	1964	3786	858	41	1841	1103	2998	494	1998	3037	659	250	446	503	3655	0	0	0	858	1623	0	7423	523	2666	1303	3429	1645	263	6757	0	3978	4356	1193	0	3344	2430	1510	1611	1968	246	90	4865	270	1266
Rhodobacter capsulatus	123	2417	0	36	0	0	1456	3062	594	23	1193	624	1690	234	1384	1598	527	181	241	256	1872	0	0	0	564	907	0	3609	369	1286	781	1996	1123	187	10729	0	2938	2381	668	487	3289	1355	1095	1202	1999	198	27	3408	353	2275
Rhodobacter flagellatus	80	3795	0	0	0	0	1049	2201	499	30	889	2090	3339	332	1582	1704	438	813	562	401	11123	0	0	0	1146	1720	0	14618	334	9230	667	9603	847	135	9191	0	11087	21360	3630	0	12419	1411	5082	1010	940	155	26	3241	41	2365
Rhodobacter maris	0	483	0	0	0	0	356	690	34	0	276	79	378	55	259	82	0	0	0	83	473	0	0	0	135	273	0	912	84	233	242	0	312	0	6334	0	774	509	38	0	530	343	322	0	277	42	0	972	0	369
Rhodobacter sediminicola	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	0	0	23	0	0	251	0	0	0	0	0	0	523	0	318	0	0	0	0	0	0	0	0	0	0	319	0	0
Rhodobacter thermarum	0	700	0	0	0	0	213	280	0	0	0	513	826	0	427	86	0	245	117	88	2817	0	0	0	314	389	0	4022	60	2334	0	2576	0	0	2413	0	3063	5074	938	0	3139	253	1405	0	0	0	0	932	0	610
Rhodobacter veldkampii	39	583	0	0	0	0	324	798	33	0	395	214	606	51	376	663	0	124	76	86	687	0	0	0	178	331	0	1525	96	531	284	805	324	47	6030	0	2137	1106	273	0	721	568	1027	0	306	67	0	1059	0	292
Rhodobacter vinaykumarii	0	357	0	0	0	0	267	315	37	0	266	52	43	0	231	119	0	0	39	38	0	0	0	0	119	0	0	772	39	295	0	0	0	0	5467	0	977	624	0	0	390	254	474	0	223	65	0	754	0	43
Rhodobacter viridis	38	700	0	0	0	0	397	806	38	0	373	185	528	62	406	508	0	0	51	85	568	0	0	0	189	309	0	1117	123	357	246	272	547	62	4120	0	989	616	0	0	2905	443	347	0	243	29	0	1389	0	1844
Rhodobacter xinxiangensis	63	1172	0	22	0	0	654	1171	348	0	478	268	716	81	646	786	245	48	67	126	793	300	0	36	243	396	0	1876	171	680	943	1459	527	80	2670	0	946	671	735	0	1248	616	454	520	802	79	0	1665	0	415
Rhodobacteraceae bacterium	713	13630	1651	1832	395	1969	5530	11380	3494	919	6063	4408	10783	2148	6122	10546	4023	1914	1710	1634	23101	1746	1045	1863	2945	5939	1525	30602	1583	14723	4313	18395	4945	781	41516	170	35947	37814	6538	3319	23453	7701	12211	5182	7927	857	326	13134	2622	6016
Rhodobacterales bacterium	222	4155	366	660	126	759	1474	3357	1134	351	1848	1358	3251	792	1744	2775	1422	471	490	442	6581	604	439	612	848	1878	530	10452	409	4701	1243	5824	1616	232	12328	49	6375	8714	2044	1390	5235	2024	2975	1888	2616	299	150	4057	1022	1852
Rhodobaculum claviforme	0	306	0	0	0	0	0	292	0	0	0	112	38	0	0	83	273	0	0	0	0	0	0	0	73	0	0	661	0	237	0	0	0	0	990	0	361	0	0	0	0	234	220	0	231	0	0	326	0	0
Rhodobiaceae bacterium	111	442	643	789	153	0	272	1619	846	24	999	152	334	462	294	1891	1315	48	178	92	1387	290	502	731	126	550	634	1163	134	556	580	903	706	0	1351	82	943	1107	441	1434	657	690	223	436	2605	196	91	745	933	1089
Rhodobium orientis	97	333	715	788	132	311	261	1181	618	26	837	144	48	367	252	871	1049	0	99	34	889	302	482	591	117	694	494	922	72	574	514	698	606	26	2002	71	877	772	400	1419	863	420	0	388	2358	156	70	468	708	562
Rhodoblastus acidophilus	622	1723	10177	2852	1164	5909	1034	8231	2426	1134	6189	453	538	1611	1423	3255	7632	180	363	204	2767	1827	2320	3752	533	2091	2630	5924	385	1613	91089	5086	6076	535	3434	901	4469	3310	3370	45372	3631	2491	777	3474	31048	740	276	3105	7530	2665
Rhodoblastus sphagnicola	223	641	4560	1306	467	3006	468	2880	936	459	2319	163	54	747	477	1233	3375	49	116	54	1027	867	1013	1519	215	677	1167	2370	116	554	7064	1827	2618	189	1113	303	1523	1668	1352	19796	910	885	277	1407	11748	289	120	1115	2912	1082
Rhodococcus erythropolis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0
Rhodococcus fascians	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2642	0	0	0	1474	0	0	282	0	0	0	347	0	423	0	0	0	0	0	0	0	0	0
Rhodococcus opacus	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	224	0	0	0	0	0	0	0	0	247	0	326	0	303	0	0	0	0	0	0	0	0	0
Rhodococcus rhodochrous	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	516	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus ruber	0	0	0	0	0	0	0	0	0	0	0	75	0	0	0	0	0	0	124	0	516	0	0	0	0	0	0	0	0	491	0	357	0	0	657	0	0	0	493	0	0	0	0	0	0	0	0	0	0	237
Rhodococcus triatomae	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	0	313	0	0	0	290	0	270	0	0	0	0	0	0	0	0	0
Rhodococcus trifolii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841	0	0	24	268	47	0	0	0	0	0	292	0	674	0	0	0	0	0	0	0	0	0
Rhodococcus tukisamuensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	333	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus wratislaviensis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	534	0	0	0	0	0	0	0	0	250
Rhodococcus yunnanensis	0	439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Rhodococcus zopfii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	455	0	0
Rhodocyclaceae bacterium	2019	6733	6607	8186	1274	34050	6642	21388	9715	3701	17033	2147	5966	4612	13982	10680	9491	3187	1399	1806	24388	8960	10559	3594	4020	10101	11043	26203	797	4261	9480	17056	20960	1101	27655	968	12466	24551	5607	31099	28165	5363	12593	13235	30737	2656	1368	29464	11311	8810
Rhodocyclales bacterium	170	302	315	581	79	2367	282	1252	714	35	1206	151	368	413	864	1121	620	103	111	85	1475	232	668	270	179	706	559	1364	76	326	634	844	1156	53	928	0	478	965	267	1768	1725	359	526	682	1820	134	101	1230	667	709
Rhodocyclus purpureus	124	571	662	463	69	2309	382	1478	631	34	1128	113	380	337	506	908	752	61	94	142	1193	914	669	315	142	875	764	886	57	42	755	923	1406	89	1143	68	792	918	291	1446	1180	381	420	825	2246	127	105	1351	833	643
Rhodocyclus tenuis	307	1307	1468	1719	236	7362	1076	4145	1683	744	3528	323	1190	935	2123	1946	2072	230	255	332	3417	1694	2449	711	431	2118	2456	2655	145	812	2032	2679	4428	214	2870	196	1716	2538	872	5535	3094	1014	1069	3045	6371	376	288	3827	1746	1442
Rhodocytophaga rosea	190	1066	453	713	110	373	615	1019	1258	31	676	888	540	778	403	2410	3348	152	602	93	5836	1693	429	2176	191	611	1169	2410	94	3982	435	10842	407	87	1550	62	729	1007	1784	1289	2735	1441	2353	691	1224	68	160	632	1265	670
Rhodoferax antarcticus	303	2371	1294	1779	311	3305	1102	3133	1722	671	3065	408	1492	862	1142	1793	699	240	291	462	2069	2404	2804	807	346	1769	3101	2158	228	494	1628	2084	4737	249	1687	253	2116	1273	549	4440	1413	1011	833	2941	4094	186	358	2749	1283	767
